match_id,innings_number,over_number,bowler,runs_conceded,wickets,is_maiden
1168847,2,13,9de62878,3,0,False
1168847,2,14,bd4ea627,7,1,False
1168847,2,15,68ddabdb,10,0,False
1168847,2,16,1c790f4f,14,0,False
1168847,2,17,bd4ea627,1,2,False
1168847,2,18,9b8a3c39,8,0,False
1168847,2,19,bb4b445b,5,0,False
1168848,1,0,64d43928,2,0,False
1168848,1,1,3086f7a4,8,0,False
1168848,1,2,64d43928,11,0,False
1168848,1,3,87e562a9,6,0,False
1168848,1,4,8596fe80,8,0,False
1168848,1,5,87e562a9,11,0,False
1168848,1,6,22ae3041,3,0,False
1168848,1,7,3086f7a4,11,0,False
1168848,1,8,22ae3041,4,1,False
1168848,1,9,3086f7a4,3,0,False
1168848,1,10,22ae3041,12,0,False
1168848,1,11,3086f7a4,13,1,False
1168848,1,12,8596fe80,7,0,False
1168848,1,13,22ae3041,13,0,False
1168848,1,14,8596fe80,8,2,False
1168848,1,15,87e562a9,8,0,False
1168848,1,16,64d43928,14,0,False
1168848,1,17,87e562a9,9,0,False
1168848,1,18,64d43928,19,1,False
1168848,1,19,8596fe80,15,0,False
1168848,2,0,9cb8d7a6,1,0,False
1168848,2,1,f0e722e0,14,0,False
1168848,2,2,907d6e58,7,0,False
1168848,2,3,5af743d0,13,0,False
1168848,2,4,9cb8d7a6,7,0,False
1168848,2,5,907d6e58,18,0,False
1168848,2,6,db3643f3,3,1,False
1168848,2,7,9cb8d7a6,6,0,False
1168848,2,8,db3643f3,9,1,False
1168848,2,9,9cb8d7a6,3,0,False
1168848,2,10,db3643f3,8,0,False
1168848,2,11,5af743d0,15,0,False
1168848,2,12,f0e722e0,5,0,False
1168848,2,13,907d6e58,12,0,False
1168848,2,14,db3643f3,6,1,False
1168848,2,15,5af743d0,5,0,False
1168848,2,16,f0e722e0,22,0,False
1168848,2,17,5af743d0,6,0,False
1168848,2,18,907d6e58,17,0,False
1168848,2,19,f0e722e0,2,3,False
1168849,1,0,a089f93f,9,0,False
1168849,1,1,bbfa0b42,7,0,False
1168849,1,2,19b9f399,5,0,False
1168849,1,3,bbfa0b42,5,0,False
1168849,1,4,19b9f399,1,1,False
1168849,1,5,086f5984,10,0,False
1168849,1,6,a089f93f,3,1,False
1168849,1,7,0dc00542,7,0,False
1168849,1,8,19b9f399,3,0,False
1168849,1,9,0dc00542,4,1,False
1168849,1,10,19b9f399,16,0,False
1168849,1,11,0dc00542,4,1,False
1168849,1,12,086f5984,5,0,False
1168849,1,13,0dc00542,3,0,False
1168849,1,14,a089f93f,8,1,False
1168849,1,15,bbfa0b42,15,0,False
1168849,1,16,086f5984,13,0,False
1168849,1,17,a089f93f,2,1,False
1168849,1,18,bbfa0b42,6,1,False
1168849,1,19,086f5984,8,0,False
1168849,2,0,45a7e761,7,0,False
1168849,2,1,24bb1c2f,12,0,False
1168849,2,2,486065b3,9,0,False
1168849,2,3,b410bd3d,9,0,False
1168849,2,4,486065b3,18,0,False
1168849,2,5,45a7e761,18,1,False
1168849,2,6,24bb1c2f,12,0,False
1168849,2,7,aa8d28ae,9,0,False
1168849,2,8,b410bd3d,18,0,False
1168849,2,9,aa8d28ae,6,1,False
1168849,2,10,24bb1c2f,5,0,False
1168849,2,11,770494eb,8,0,False
1168849,2,12,b410bd3d,1,0,False
1168850,1,0,68ddabdb,17,0,False
1168850,1,1,1c790f4f,15,0,False
1168850,1,2,bd4ea627,13,0,False
1168850,1,3,9b8a3c39,11,1,False
1168850,1,4,bd4ea627,5,0,False
1168850,1,5,9b8a3c39,17,0,False
1168850,1,6,9de62878,5,0,False
1168850,1,7,68ddabdb,7,0,False
1168850,1,8,9de62878,6,0,False
1168850,1,9,68ddabdb,4,0,False
1168850,1,10,9de62878,5,1,False
1168850,1,11,1c790f4f,5,1,False
1168850,1,12,9de62878,10,0,False
1168850,1,13,9b8a3c39,5,0,False
1168850,1,14,1c790f4f,8,0,False
1168850,1,15,9b8a3c39,9,2,False
1168850,1,16,bd4ea627,8,1,False
1168850,1,17,68ddabdb,4,0,False
1168850,1,18,bd4ea627,4,1,False
1168850,1,19,1c790f4f,2,0,False
1168850,2,0,9cb8d7a6,7,0,False
1168850,2,1,e174dadd,5,0,False
1168850,2,2,907d6e58,7,1,False
1168850,2,3,9cb8d7a6,9,0,False
1168850,2,4,907d6e58,5,0,False
1168850,2,5,f0e722e0,15,0,False
1168850,2,6,db3643f3,7,0,False
1168850,2,7,9cb8d7a6,8,0,False
1168850,2,8,db3643f3,1,2,False
1168850,2,9,29e253dd,10,0,False
1168850,2,10,db3643f3,1,0,False
1168850,2,11,9cb8d7a6,10,0,False
1168850,2,12,db3643f3,7,0,False
1168850,2,13,e174dadd,7,0,False
1168850,2,14,f0e722e0,13,0,False
1168850,2,15,907d6e58,3,1,False
1168850,2,16,f0e722e0,14,1,False
1168850,2,17,e174dadd,15,0,False
1168850,2,18,907d6e58,12,0,False
1168850,2,19,e174dadd,8,1,False
1168851,1,0,2911de16,3,0,False
1168851,1,1,245c97cb,5,1,False
1168851,1,2,2911de16,19,0,False
1168851,1,3,245c97cb,6,0,False
1168851,1,4,4a461c24,19,0,False
1168851,1,5,b3118300,4,0,False
1168851,1,6,3be224b0,8,0,False
1168851,1,7,a757b0d8,15,0,False
1168851,1,8,3be224b0,7,0,False
1168851,1,9,4a461c24,8,0,False
1168851,1,10,3be224b0,16,0,False
1168851,1,11,b3118300,2,1,False
1168851,1,12,245c97cb,4,0,False
1168851,1,13,3be224b0,15,1,False
1168851,1,14,a757b0d8,9,1,False
1168851,1,15,2911de16,12,0,False
1168851,1,16,245c97cb,6,0,False
1168851,1,17,b3118300,10,1,False
1168851,1,18,2911de16,5,1,False
1168851,1,19,b3118300,10,0,False
1168851,2,0,3086f7a4,8,0,False
1168851,2,1,64d43928,11,0,False
1168851,2,2,8596fe80,8,0,False
1168851,2,3,87e562a9,6,0,False
1168851,2,4,64d43928,2,0,False
1168851,2,5,8596fe80,6,1,False
1168851,2,6,3086f7a4,7,0,False
1168851,2,7,22ae3041,7,0,False
1168851,2,8,3086f7a4,5,1,False
1168851,2,9,22ae3041,4,1,False
1168851,2,10,3086f7a4,5,0,False
1168851,2,11,dc2abe5e,9,1,False
1168851,2,12,87e562a9,10,0,False
1168851,2,13,8596fe80,0,1,True
1168851,2,14,64d43928,17,0,False
1168851,2,15,87e562a9,22,0,False
1168851,2,16,8596fe80,14,0,False
1168851,2,17,64d43928,8,0,False
1168851,2,18,87e562a9,14,0,False
1168851,2,19,4329fbb5,10,1,False
1168852,1,0,68ddabdb,4,0,False
1168852,1,1,1c790f4f,7,0,False
1168852,1,2,68ddabdb,13,0,False
1168852,1,3,bd4ea627,9,0,False
1168852,1,4,1c790f4f,18,0,False
1168852,1,5,bd4ea627,7,0,False
1168852,1,6,9de62878,9,0,False
1168852,1,7,9b8a3c39,16,0,False
1168852,1,8,9de62878,22,0,False
1168852,1,9,9b8a3c39,12,0,False
1168852,1,10,afa78c3a,9,0,False
1168852,1,11,68ddabdb,8,0,False
1168852,1,12,afa78c3a,3,2,False
1168852,1,13,9de62878,1,0,False
1168852,1,14,afa78c3a,12,0,False
1168852,1,15,9de62878,14,1,False
1168852,1,16,bd4ea627,7,0,False
1168852,1,17,1c790f4f,11,0,False
1168852,1,18,bd4ea627,15,0,False
1168852,1,19,1c790f4f,12,0,False
1168852,2,0,2911de16,7,0,False
1168852,2,1,245c97cb,16,0,False
1168852,2,2,2911de16,3,1,False
1168852,2,3,ffe699c0,1,1,False
1168852,2,4,b3118300,8,0,False
1168852,2,5,245c97cb,6,0,False
1168852,2,6,a757b0d8,22,0,False
1168852,2,7,ffe699c0,10,0,False
1168852,2,8,b3118300,10,0,False
1168852,2,9,2911de16,7,1,False
1168852,2,10,a757b0d8,7,1,False
1168852,2,11,245c97cb,8,1,False
1168852,2,12,a757b0d8,15,0,False
1168852,2,13,ffe699c0,13,0,False
1168852,2,14,b3118300,6,0,False
1168852,2,15,2911de16,12,1,False
1168852,2,16,245c97cb,1,0,False
1168852,2,17,ffe699c0,2,2,False
1168852,2,18,b3118300,1,1,False
1168852,2,19,a757b0d8,9,0,False
1168853,1,0,64d43928,2,0,False
1168853,1,1,8596fe80,6,1,False
1168853,1,2,64d43928,7,0,False
1168853,1,3,3086f7a4,14,1,False
1168853,1,4,87e562a9,7,0,False
1168853,1,5,22ae3041,3,0,False
1168853,1,6,3086f7a4,3,0,False
1168853,1,7,22ae3041,7,0,False
1168853,1,8,3086f7a4,6,0,False
1168853,1,9,87e562a9,9,1,False
1168853,1,10,3086f7a4,8,0,False
1168853,1,11,22ae3041,10,0,False
1168853,1,12,87e562a9,5,0,False
1168853,1,13,8596fe80,4,1,False
1168853,1,14,22ae3041,2,1,False
1168853,1,15,64d43928,2,0,False
1168853,1,16,8596fe80,7,1,False
1168853,1,17,64d43928,12,0,False
1168853,1,18,8596fe80,13,0,False
1168853,1,19,87e562a9,3,1,False
1168853,2,0,2911de16,9,0,False
1168853,2,1,245c97cb,5,0,False
1168853,2,2,ffe699c0,7,0,False
1168853,2,3,245c97cb,5,0,False
1168853,2,4,ffe699c0,19,0,False
1168853,2,5,b3118300,8,0,False
1168853,2,6,2911de16,6,0,False
1168853,2,7,b3118300,4,1,False
1168853,2,8,b98b5e1c,8,0,False
1168853,2,9,b3118300,4,0,False
1168853,2,10,a757b0d8,5,0,False
1168853,2,11,245c97cb,11,0,False
1168853,2,12,ffe699c0,12,0,False
1168853,2,13,b3118300,3,0,False
1168853,2,14,2911de16,9,0,False
1168853,2,15,245c97cb,10,0,False
1168853,2,16,2911de16,5,0,False
1168853,2,17,bcc154fa,4,0,False
1211642,1,0,3086f7a4,5,1,False
1211642,1,1,5af743d0,9,0,False
1211642,1,2,3086f7a4,12,0,False
1211642,1,3,5af743d0,12,1,False
1211642,1,4,8596fe80,7,0,False
1211642,1,5,2e11c706,6,0,False
1211642,1,6,494a0503,5,0,False
1211642,1,7,22ae3041,12,0,False
1211642,1,8,494a0503,11,0,False
1211642,1,9,22ae3041,12,0,False
1211642,1,10,494a0503,10,0,False
1211642,1,11,8596fe80,6,1,False
1211642,1,12,2e11c706,4,1,False
1211642,1,13,22ae3041,6,0,False
1211642,1,14,2e11c706,6,1,False
1211642,1,15,22ae3041,13,0,False
1211642,1,16,8596fe80,7,1,False
1211642,1,17,2e11c706,15,1,False
1211642,1,18,8596fe80,5,2,False
1211642,1,19,5af743d0,0,1,False
1211642,2,0,9b8a3c39,0,1,True
1211642,2,1,99d7d5b7,5,0,False
1211642,2,2,9b8a3c39,10,0,False
1211642,2,3,99d7d5b7,7,0,False
1211642,2,4,9b8a3c39,5,1,False
1211642,2,5,99d7d5b7,7,0,False
1211642,2,6,bd4ea627,8,0,False
1211642,2,7,9de62878,9,0,False
1211642,2,8,c6a1b1bb,14,0,False
1211642,2,9,9de62878,13,0,False
1211642,2,10,bd4ea627,7,0,False
1211642,2,11,c6a1b1bb,11,1,False
1211642,2,12,9de62878,16,0,False
1211642,2,13,c6a1b1bb,13,0,False
1211642,2,14,bd4ea627,3,1,False
1211642,2,15,99d7d5b7,2,1,False
1211642,2,16,c6a1b1bb,12,0,False
1211642,2,17,9b8a3c39,14,1,False
1211642,2,18,9de62878,8,0,False
1211643,1,0,2911de16,4,0,False
1211643,1,1,a63775d6,7,0,False
1211643,1,2,2911de16,13,1,False
1211643,1,3,a63775d6,7,0,False
1211643,1,4,64c34cd0,8,0,False
1211643,1,5,b3118300,17,0,False
1211643,1,6,79f8472d,6,0,False
1211643,1,7,4a461c24,9,0,False
1211643,1,8,79f8472d,2,1,False
1211643,1,9,4a461c24,13,0,False
1211643,1,10,79f8472d,15,0,False
1211643,1,11,b3118300,7,0,False
1211643,1,12,64c34cd0,14,0,False
1211643,1,13,a63775d6,9,0,False
1211643,1,14,2911de16,14,0,False
1211643,1,15,79f8472d,12,0,False
1211643,1,16,b3118300,4,0,False
1211643,1,17,a63775d6,10,0,False
1211643,1,18,b3118300,7,0,False
1211643,1,19,2911de16,21,1,False
1211643,2,0,e174dadd,9,0,False
1211643,2,1,ed031922,17,0,False
1211643,2,2,e174dadd,3,0,False
1211643,2,3,ffe699c0,4,2,False
1211643,2,4,f69f1d8a,6,0,False
1211643,2,5,ffe699c0,11,0,False
1211643,2,6,f69f1d8a,5,0,False
1211643,2,7,afa78c3a,12,0,False
1211643,2,8,ed031922,5,0,False
1211643,2,9,afa78c3a,11,1,False
1211643,2,10,ed031922,8,0,False
1211643,2,11,9cb8d7a6,7,0,False
1211643,2,12,ed031922,21,0,False
1211643,2,13,f69f1d8a,7,0,False
1211643,2,14,e174dadd,5,1,False
1211643,2,15,9cb8d7a6,13,0,False
1211643,2,16,ffe699c0,10,0,False
1211643,2,17,e174dadd,17,0,False
1211643,2,18,ffe699c0,14,0,False
1211643,2,19,f69f1d8a,5,2,False
1211644,1,0,64d43928,3,0,False
1211644,1,1,a8e3170f,8,0,False
1211644,1,2,64d43928,18,0,False
1211644,1,3,a8e3170f,12,0,False
1211644,1,4,acee4cc4,12,0,False
1211644,1,5,bb351c23,8,2,False
1211644,1,6,0dc00542,2,0,False
1211644,1,7,bb351c23,5,0,False
1211644,1,8,0dc00542,11,0,False
1211644,1,9,acee4cc4,3,0,False
1211644,1,10,0dc00542,5,0,False
1211644,1,11,acee4cc4,4,1,False
1211644,1,12,0dc00542,7,0,False
1211644,1,13,acee4cc4,2,1,False
1211644,1,14,a8e3170f,1,0,False
1211644,1,15,bbfa0b42,8,1,False
1211644,1,16,a8e3170f,3,0,False
1211644,1,17,64d43928,1,1,False
1211644,1,18,bbfa0b42,8,1,False
1211644,1,19,64d43928,14,0,False
1211644,2,0,45a7e761,6,0,False
1211644,2,1,f0e722e0,16,0,False
1211644,2,2,45a7e761,4,1,False
1211644,2,3,24bb1c2f,10,0,False
1211644,2,4,a968d8eb,11,0,False
1211644,2,5,9ab63e7b,7,0,False
1211644,2,6,a968d8eb,9,0,False
1211644,2,7,9ab63e7b,11,0,False
1211644,2,8,24bb1c2f,6,0,False
1211644,2,9,aa8d28ae,5,1,False
1211644,2,10,f0e722e0,10,0,False
1211644,2,11,aa8d28ae,6,0,False
1211644,2,12,45a7e761,3,0,False
1211644,2,13,24bb1c2f,11,1,False
1211644,2,14,45a7e761,5,0,False
1211644,2,15,24bb1c2f,13,0,False
1211644,2,16,a968d8eb,4,0,False
1211645,1,0,2911de16,8,0,False
1211645,1,1,a63775d6,4,0,False
1211645,1,2,72f03be4,7,0,False
1211645,1,3,a63775d6,13,0,False
1211645,1,4,b3118300,1,1,False
1211645,1,5,2911de16,2,0,False
1211645,1,6,4a461c24,10,0,False
1211645,1,7,72f03be4,5,1,False
1211645,1,8,2911de16,9,0,False
1211645,1,9,4a461c24,7,0,False
1211645,1,10,72f03be4,7,0,False
1211645,1,11,4a461c24,14,0,False
1211645,1,12,b3118300,7,0,False
1211645,1,13,a63775d6,13,0,False
1211645,1,14,c03c6200,9,1,False
1211645,1,15,72f03be4,5,0,False
1211645,1,16,2911de16,3,0,False
1211645,1,17,b3118300,3,1,False
1211645,1,18,a63775d6,8,1,False
1211645,1,19,b3118300,10,0,False
1211645,2,0,3086f7a4,21,0,False
1211645,2,1,5af743d0,15,0,False
1211645,2,2,8596fe80,8,0,False
1211645,2,3,245c97cb,5,1,False
1211645,2,4,8596fe80,9,0,False
1211645,2,5,245c97cb,11,0,False
1211645,2,6,22ae3041,11,0,False
1211645,2,7,3086f7a4,7,0,False
1211645,2,8,22ae3041,15,0,False
1211645,2,9,8596fe80,9,0,False
1211645,2,10,245c97cb,6,0,False
1211645,2,11,5af743d0,5,0,False
1211645,2,12,245c97cb,3,0,False
1211645,2,13,5af743d0,5,1,False
1211645,2,14,8596fe80,2,0,False
1211645,2,15,5af743d0,2,0,False
1211645,2,16,22ae3041,7,2,False
1211645,2,17,3086f7a4,5,0,False
1211645,2,18,22ae3041,7,0,False
1211646,1,0,9b8a3c39,3,0,False
1211646,1,1,99d7d5b7,3,0,False
1211646,1,2,9b8a3c39,3,0,False
1211646,1,3,99d7d5b7,9,0,False
1211646,1,4,9b8a3c39,10,0,False
1211646,1,5,bd4ea627,11,1,False
1211646,1,6,9de62878,11,0,False
1211646,1,7,c6a1b1bb,8,0,False
1211646,1,8,9de62878,8,0,False
1211646,1,9,c6a1b1bb,3,2,False
1211646,1,10,9de62878,10,0,False
1211646,1,11,c6a1b1bb,6,1,False
1211646,1,12,bd4ea627,4,0,False
1211646,1,13,bb4b445b,10,0,False
1211646,1,14,99d7d5b7,10,1,False
1211646,1,15,bd4ea627,9,0,False
1211646,1,16,99d7d5b7,13,0,False
1211646,1,17,9b8a3c39,8,1,False
1211646,1,18,c6a1b1bb,10,1,False
1211646,1,19,bd4ea627,10,1,False
1211646,2,0,64d43928,8,0,False
1211646,2,1,acee4cc4,22,0,False
1211646,2,2,64d43928,8,0,False
1211646,2,3,a8e3170f,8,0,False
1211646,2,4,bbfa0b42,4,0,False
1211646,2,5,a8e3170f,12,0,False
1211646,2,6,bbfa0b42,10,0,False
1211646,2,7,0dc00542,7,0,False
1211646,2,8,acee4cc4,4,0,False
1211646,2,9,0dc00542,8,1,False
1211646,2,10,bb351c23,19,0,False
1211646,2,11,0dc00542,10,0,False
1211646,2,12,acee4cc4,8,0,False
1211646,2,13,a8e3170f,11,0,False
1211646,2,14,acee4cc4,10,0,False
1211646,2,15,a8e3170f,12,0,False
1211646,2,16,bbfa0b42,3,1,False
1211647,1,0,5af743d0,9,0,False
1211647,1,1,9c9af282,6,0,False
1211647,1,2,245c97cb,7,0,False
1211647,1,3,9c9af282,5,0,False
1211647,1,4,245c97cb,4,1,False
1211647,1,5,8596fe80,5,0,False
1211647,1,6,eb2d5fe7,5,0,False
1211647,1,7,3086f7a4,8,1,False
1211647,1,8,eb2d5fe7,14,0,False
1211647,1,9,3086f7a4,5,0,False
1211647,1,10,5af743d0,4,1,False
1211647,1,11,8596fe80,8,0,False
1211647,1,12,5af743d0,5,0,False
1211647,1,13,8596fe80,6,1,False
1211647,1,14,5af743d0,6,0,False
1211647,1,15,9c9af282,5,0,False
1211647,1,16,245c97cb,3,0,False
1211647,1,17,9c9af282,7,0,False
1211647,1,18,245c97cb,16,1,False
1211647,1,19,8596fe80,14,2,False
1211647,2,0,9cb8d7a6,4,0,False
1211647,2,1,e174dadd,8,0,False
1211647,2,2,9cb8d7a6,7,0,False
1211647,2,3,e174dadd,9,0,False
1211647,2,4,f69f1d8a,6,0,False
1211647,2,5,ffe699c0,7,0,False
1211647,2,6,9cb8d7a6,7,0,False
1211647,2,7,ed031922,7,0,False
1211647,2,8,9cb8d7a6,2,1,False
1211647,2,9,ed031922,7,0,False
1211647,2,10,f69f1d8a,9,0,False
1211647,2,11,ed031922,12,0,False
1211647,2,12,ffe699c0,7,0,False
1211647,2,13,f69f1d8a,10,0,False
1211647,2,14,e174dadd,9,0,False
1211647,2,15,ffe699c0,7,0,False
1211647,2,16,ed031922,17,0,False
1211647,2,17,e174dadd,4,0,False
1211647,2,18,ffe699c0,13,1,False
1211648,1,0,9b8a3c39,13,0,False
1211648,1,1,bd4ea627,4,0,False
1211648,1,2,9b8a3c39,8,1,False
1211648,1,3,bd4ea627,12,0,False
1211648,1,4,9b8a3c39,16,0,False
1211648,1,5,c6a1b1bb,3,0,False
1211648,1,6,9de62878,3,0,False
1211648,1,7,bb4b445b,14,0,False
1211648,1,8,9de62878,5,0,False
1211648,1,9,bb4b445b,10,0,False
1211648,1,10,9de62878,2,1,False
1211648,1,11,fb23118c,5,1,False
1211648,1,12,9de62878,4,1,False
1211648,1,13,fb23118c,9,0,False
1211648,1,14,c6a1b1bb,13,0,False
1211648,1,15,fb23118c,13,0,False
1211648,1,16,c6a1b1bb,8,0,False
1211648,1,17,bd4ea627,10,1,False
1211648,1,18,c6a1b1bb,11,0,False
1211648,1,19,bd4ea627,16,1,False
1211648,2,0,45a7e761,3,1,False
1211648,2,1,9ab63e7b,2,1,False
1211648,2,2,45a7e761,3,0,False
1211648,2,3,f0e722e0,12,0,False
1211648,2,4,24bb1c2f,17,0,False
1211648,2,5,f0e722e0,13,0,False
1211648,2,6,9ab63e7b,9,0,False
1211648,2,7,aa8d28ae,3,1,False
1211648,2,8,18fac429,8,0,False
1211648,2,9,aa8d28ae,12,0,False
1211648,2,10,24bb1c2f,7,1,False
1211648,2,11,18fac429,22,1,False
1211648,2,12,aa8d28ae,8,0,False
1211648,2,13,f0e722e0,12,0,False
1211648,2,14,45a7e761,4,2,False
1211648,2,15,aa8d28ae,10,0,False
1211648,2,16,24bb1c2f,14,1,False
1211648,2,17,45a7e761,8,1,False
1211648,2,18,24bb1c2f,3,0,False
1211648,2,19,f0e722e0,9,0,False
1211649,1,0,a8e3170f,8,1,False
1211649,1,1,bbfa0b42,8,0,False
1211649,1,2,a8e3170f,10,0,False
1211649,1,3,64d43928,10,1,False
1211649,1,4,a8e3170f,5,0,False
1211649,1,5,bbfa0b42,7,2,False
1211649,1,6,0dc00542,7,0,False
1211649,1,7,acee4cc4,8,0,False
1211649,1,8,0dc00542,12,0,False
1211649,1,9,acee4cc4,10,0,False
1211649,1,10,64d43928,2,1,False
1211649,1,11,0dc00542,11,0,False
1211649,1,12,acee4cc4,3,1,False
1211649,1,13,0dc00542,1,1,False
1211649,1,14,acee4cc4,2,0,False
1211649,1,15,a8e3170f,8,1,False
1211649,1,16,64d43928,0,1,True
1211649,1,17,bbfa0b42,8,0,False
1211649,1,18,64d43928,1,1,False
1211649,2,0,2911de16,6,1,False
1211649,2,1,a63775d6,5,1,False
1211649,2,2,2911de16,9,0,False
1211649,2,3,a63775d6,7,0,False
1211649,2,4,b3118300,16,1,False
1211649,2,5,a63775d6,4,0,False
1211649,2,6,b3118300,2,1,False
1211649,2,7,64c34cd0,6,0,False
1211649,2,8,72f03be4,13,0,False
1211649,2,9,64c34cd0,4,0,False
1211649,2,10,2911de16,7,0,False
1211649,2,11,b3118300,7,0,False
1211649,2,12,a63775d6,4,0,False
1211649,2,13,72f03be4,22,0,False
1211649,2,14,b3118300,11,0,False
1211650,1,0,5af743d0,11,0,False
1211650,1,1,9c9af282,6,1,False
1211650,1,2,5af743d0,8,0,False
1211650,1,3,9c9af282,9,1,False
1211650,1,4,245c97cb,14,0,False
1211650,1,5,8596fe80,7,1,False
1211650,1,6,3086f7a4,4,0,False
1211650,1,7,2e11c706,9,0,False
1211650,1,8,8596fe80,13,0,False
1211650,1,9,2e11c706,14,0,False
1211650,1,10,245c97cb,10,0,False
1211650,1,11,5af743d0,8,0,False
1211650,1,12,8596fe80,13,0,False
1211650,1,13,2e11c706,11,1,False
1211650,1,14,3086f7a4,14,0,False
1211650,1,15,245c97cb,3,1,False
1211650,1,16,9c9af282,5,0,False
1211650,1,17,245c97cb,7,1,False
1211650,1,18,9c9af282,3,0,False
1211650,1,19,5af743d0,15,0,False
1211650,2,0,1c790f4f,5,0,False
1211650,2,1,9b8a3c39,5,0,False
1211650,2,2,1c790f4f,13,0,False
1211650,2,3,9b8a3c39,10,0,False
1211650,2,4,bd4ea627,8,1,False
1211650,2,5,9b8a3c39,9,0,False
1211650,2,6,9de62878,13,1,False
1211650,2,7,fb23118c,6,0,False
1211650,2,8,9de62878,7,0,False
1211650,2,9,fb23118c,4,1,False
1211650,2,10,9de62878,13,0,False
1211650,2,11,fb23118c,7,1,False
1211650,2,12,c6a1b1bb,11,0,False
1211650,2,13,bd4ea627,11,0,False
1211650,2,14,c6a1b1bb,7,0,False
1211650,2,15,bd4ea627,10,1,False
1211650,2,16,1c790f4f,11,0,False
1211650,2,17,bd4ea627,17,0,False
1211650,2,18,1c790f4f,5,0,False
1211650,2,19,c6a1b1bb,13,0,False
1211651,1,0,e174dadd,1,0,False
1211651,1,1,f69f1d8a,11,0,False
1211651,1,2,e174dadd,5,0,False
1211651,1,3,f69f1d8a,13,0,False
1211651,1,4,29e253dd,8,1,False
1211651,1,5,ffe699c0,9,0,False
1211651,1,6,9cb8d7a6,12,0,False
1211651,1,7,ffe699c0,4,0,False
1211651,1,8,afa78c3a,6,0,False
1211651,1,9,29e253dd,21,0,False
1211651,1,10,afa78c3a,5,0,False
1211651,1,11,f69f1d8a,4,1,False
1211651,1,12,afa78c3a,10,0,False
1211651,1,13,f69f1d8a,6,0,False
1211651,1,14,29e253dd,13,0,False
1211651,1,15,e174dadd,15,1,False
1211651,1,16,afa78c3a,16,0,False
1211651,1,17,ffe699c0,10,1,False
1211651,1,18,e174dadd,6,1,False
1211651,1,19,ffe699c0,6,1,False
1211651,2,0,a8e3170f,11,0,False
1211651,2,1,bb351c23,8,1,False
1211651,2,2,a8e3170f,7,0,False
1211651,2,3,bb351c23,17,0,False
1211651,2,4,a8e3170f,3,1,False
1211651,2,5,64d43928,9,0,False
1211651,2,6,bbfa0b42,9,0,False
1211651,2,7,0dc00542,4,1,False
1211651,2,8,acee4cc4,2,1,False
1211651,2,9,0dc00542,5,1,False
1211651,2,10,acee4cc4,12,1,False
1211651,2,11,0dc00542,9,0,False
1211651,2,12,a8e3170f,3,0,False
1211651,2,13,acee4cc4,14,1,False
1211651,2,14,64d43928,7,0,False
1211651,2,15,bbfa0b42,10,1,False
1211651,2,16,64d43928,4,2,False
1211652,1,0,45a7e761,12,0,False
1211652,1,1,30afc92b,11,0,False
1211652,1,2,45a7e761,13,1,False
1211652,1,3,30afc92b,22,0,False
1211652,1,4,aa8d28ae,12,1,False
1211652,1,5,73a0e5d8,16,0,False
1211652,1,6,aa8d28ae,4,1,False
1211652,1,7,a968d8eb,3,2,False
1211652,1,8,73a0e5d8,15,0,False
1211652,1,9,a968d8eb,10,1,False
1211652,1,10,45a7e761,2,0,False
1211652,1,11,a968d8eb,11,1,False
1211652,2,0,a63775d6,13,0,False
1211652,2,1,2911de16,15,0,False
1211652,2,2,a63775d6,10,0,False
1211652,2,3,b3118300,9,0,False
1211652,2,4,06c2de82,3,2,False
1211652,2,5,72f03be4,3,0,False
1211652,2,6,06c2de82,4,1,False
1211652,2,7,72f03be4,8,1,False
1211652,2,8,06c2de82,18,1,False
1211652,2,9,b3118300,9,1,False
1211652,2,10,2911de16,7,0,False
1211652,2,11,b3118300,15,0,False
1211653,1,0,3086f7a4,5,0,False
1211653,1,1,9c9af282,9,0,False
1211653,1,2,5af743d0,6,0,False
1211653,1,3,9c9af282,3,1,False
1211653,1,4,5af743d0,12,0,False
1211653,1,5,8596fe80,4,0,False
1211653,1,6,3086f7a4,3,1,False
1211653,1,7,2e11c706,7,1,False
1211653,1,8,3086f7a4,8,0,False
1211653,1,9,2e11c706,8,0,False
1211653,1,10,eb2d5fe7,12,0,False
1211653,1,11,8596fe80,14,0,False
1211653,1,12,2e11c706,8,0,False
1211653,1,13,8596fe80,14,0,False
1211653,1,14,2e11c706,19,0,False
1211653,1,15,9c9af282,16,0,False
1211653,1,16,5af743d0,19,0,False
1211653,1,17,9c9af282,17,0,False
1211653,1,18,8596fe80,6,1,False
1211653,1,19,5af743d0,8,1,False
1211653,2,0,a8e3170f,14,0,False
1211653,2,1,bbfa0b42,8,0,False
1211653,2,2,a8e3170f,5,0,False
1211653,2,3,64d43928,3,0,False
1211653,2,4,a8e3170f,15,0,False
1211653,2,5,64d43928,8,0,False
1211653,2,6,7662cf7a,4,1,False
1211653,2,7,acee4cc4,3,0,False
1211653,2,8,7662cf7a,11,0,False
1211653,2,9,acee4cc4,13,0,False
1211653,2,10,bbfa0b42,13,0,False
1211653,2,11,fce581b5,1,1,False
1211653,2,12,bbfa0b42,16,0,False
1211653,2,13,acee4cc4,8,1,False
1211653,2,14,a8e3170f,15,0,False
1211653,2,15,acee4cc4,3,1,False
1211653,2,16,64d43928,11,0,False
