match_id,team,player_hash,player_name
1168838,Multan Sultans,09a9d073,J Charles
1168838,Multan Sultans,64c34cd0,Shoaib Malik
1168838,Multan Sultans,2a2e6343,DT Christian
1168838,Multan Sultans,0dc00542,Shahid Afridi
1168838,Multan Sultans,85dcb721,TJ Moores
1168838,Multan Sultans,bbfa0b42,Mohammad Ilyas
1168838,Multan Sultans,a8e3170f,Mohammad Irfan
1168838,Multan Sultans,086f5984,Junaid Khan
1168838,Multan Sultans,54c58a5e,Nauman Ali
1168838,Peshawar Zalmi,40c041ea,Imam-ul-Haq
1168838,Peshawar Zalmi,1bae756b,ADS Fletcher
1168838,Peshawar Zalmi,ff077124,Kamran Akmal
1168838,Peshawar Zalmi,3029e282,Umar Amin
1168838,Peshawar Zalmi,a757b0d8,KA Pollard
1168838,Peshawar Zalmi,4a461c24,LA Dawson
1168838,Peshawar Zalmi,c03c6200,DJG Sammy
1168838,Peshawar Zalmi,b3118300,Wahab Riaz
1168838,Peshawar Zalmi,2911de16,Hasan Ali
1168838,Peshawar Zalmi,f69f1d8a,Umaid Asif
1168838,Peshawar Zalmi,a6fc52a9,Ibtisam Sheikh
1168839,Lahore Qalandars,1777c020,Fakhar Zaman
1168839,Lahore Qalandars,86b6e495,Gauhar Ali
1168839,Lahore Qalandars,7cd0a092,Haris Sohail
1168839,Lahore Qalandars,c4487b84,AB de Villiers
1168839,Lahore Qalandars,8abdf100,CJ Anderson
1168839,Lahore Qalandars,1ff2f550,Sohail Akhtar
1168839,Lahore Qalandars,aa8d28ae,D Wiese
1168839,Lahore Qalandars,b410bd3d,S Lamichhane
1168839,Lahore Qalandars,f2800ef3,Yasir Shah
1168839,Lahore Qalandars,24bb1c2f,Haris Rauf
1168839,Lahore Qalandars,5441db8c,Aizaz Cheema
1168839,Karachi Kings,8a75e999,Babar Azam
1168839,Karachi Kings,af2c687b,C Munro
1168839,Karachi Kings,50c6bc2b,LS Livingstone
1168839,Karachi Kings,c995d726,CA Ingram
1168839,Karachi Kings,29e253dd,Iftikhar Ahmed
1168839,Karachi Kings,2f26ac1a,Mohammad Rizwan
1168839,Karachi Kings,9cb8d7a6,Imad Wasim
1168839,Karachi Kings,907d6e58,Aamer Yamin
1168839,Karachi Kings,e174dadd,Mohammad Amir
1168839,Karachi Kings,db3643f3,Umer Khan
1168839,Karachi Kings,a35c119e,AW Summers
1168840,Islamabad United,0fa5042b,L Ronchi
1168840,Islamabad United,afa78c3a,CS Delport
1168840,Islamabad United,3d284ca3,PD Salt
1168840,Islamabad United,bbff906c,CAK Walton
1168840,Islamabad United,0a4736eb,Asif Ali
1168840,Islamabad United,13dd482e,Nasir Nawaz
1168840,Islamabad United,bd4ea627,Faheem Ashraf
1168840,Islamabad United,9de62878,Shadab Khan
1168840,Islamabad United,9fd3a210,Zafar Gohar
1168840,Islamabad United,68ddabdb,Mohammad Sami
1168840,Islamabad United,1c790f4f,Rumman Raees
1168840,Peshawar Zalmi,ff077124,Kamran Akmal
1168840,Peshawar Zalmi,1bae756b,ADS Fletcher
1168840,Peshawar Zalmi,40c041ea,Imam-ul-Haq
1168840,Peshawar Zalmi,3029e282,Umar Amin
1168840,Peshawar Zalmi,4a461c24,LA Dawson
1168840,Peshawar Zalmi,a757b0d8,KA Pollard
1168840,Peshawar Zalmi,c03c6200,DJG Sammy
1168840,Peshawar Zalmi,b3118300,Wahab Riaz
1168840,Peshawar Zalmi,2911de16,Hasan Ali
1168840,Peshawar Zalmi,f69f1d8a,Umaid Asif
1168840,Peshawar Zalmi,a6fc52a9,Ibtisam Sheikh
1168841,Multan Sultans,8efab8ed,Umar Siddiq
1168841,Multan Sultans,a15618fe,JM Vince
1168841,Multan Sultans,09a9d073,J Charles
1168841,Multan Sultans,85dcb721,TJ Moores
1168841,Multan Sultans,64c34cd0,Shoaib Malik
1168841,Multan Sultans,2a2e6343,DT Christian
1168841,Multan Sultans,0dc00542,Shahid Afridi
1168841,Multan Sultans,54c58a5e,Nauman Ali
1168841,Multan Sultans,bbfa0b42,Mohammad Ilyas
1168841,Multan Sultans,a8e3170f,Mohammad Irfan
1168841,Multan Sultans,a089f93f,Mohammad Abbas
1168841,Quetta Gladiators,4329fbb5,SR Watson
1168841,Quetta Gladiators,dc2abe5e,Ahsan Ali
1168841,Quetta Gladiators,f8fd6e3f,Ahmed Shehzad
1168841,Quetta Gladiators,cad00a4d,RR Rossouw
1168841,Quetta Gladiators,fd2bf2a0,Umar Akmal
1168841,Quetta Gladiators,87e562a9,DJ Bravo
1168841,Quetta Gladiators,3086f7a4,Mohammad Nawaz (3)
1168841,Quetta Gladiators,8596fe80,Mohammad Hasnain
1168841,Quetta Gladiators,64d43928,Sohail Tanvir
1168841,Quetta Gladiators,2254ab79,Sarfraz Ahmed
1168841,Quetta Gladiators,22ae3041,Fawad Ahmed
1168842,Peshawar Zalmi,ff077124,Kamran Akmal
1168842,Peshawar Zalmi,1bae756b,ADS Fletcher
1168842,Peshawar Zalmi,40c041ea,Imam-ul-Haq
1168842,Peshawar Zalmi,a757b0d8,KA Pollard
1168842,Peshawar Zalmi,c03c6200,DJG Sammy
1168842,Peshawar Zalmi,3029e282,Umar Amin
1168842,Peshawar Zalmi,4a461c24,LA Dawson
1168842,Peshawar Zalmi,b3118300,Wahab Riaz
1168842,Peshawar Zalmi,2911de16,Hasan Ali
1168842,Peshawar Zalmi,f69f1d8a,Umaid Asif
1168842,Peshawar Zalmi,3be224b0,Sameen Gul
1168842,Quetta Gladiators,4329fbb5,SR Watson
1168842,Quetta Gladiators,dc2abe5e,Ahsan Ali
1168842,Quetta Gladiators,f8fd6e3f,Ahmed Shehzad
1168842,Quetta Gladiators,cad00a4d,RR Rossouw
1168842,Quetta Gladiators,fd2bf2a0,Umar Akmal
1168842,Quetta Gladiators,87e562a9,DJ Bravo
1168842,Quetta Gladiators,3086f7a4,Mohammad Nawaz (3)
1168842,Quetta Gladiators,8596fe80,Mohammad Hasnain
1168842,Quetta Gladiators,64d43928,Sohail Tanvir
1168842,Quetta Gladiators,2254ab79,Sarfraz Ahmed
1168842,Quetta Gladiators,22ae3041,Fawad Ahmed
1168843,Multan Sultans,8efab8ed,Umar Siddiq
1168843,Multan Sultans,a15618fe,JM Vince
1168843,Multan Sultans,09a9d073,J Charles
1168843,Multan Sultans,64c34cd0,Shoaib Malik
1168843,Multan Sultans,57bd3ecc,Hammad Azam
1168843,Multan Sultans,2a2e6343,DT Christian
1168843,Multan Sultans,19b9f399,CJ Green
1168843,Multan Sultans,32885b08,Mohammad Irfan (5)
1168843,Multan Sultans,bbfa0b42,Mohammad Ilyas
1168843,Multan Sultans,a8e3170f,Mohammad Irfan
1168843,Multan Sultans,a089f93f,Mohammad Abbas
1168843,Karachi Kings,8a75e999,Babar Azam
1168843,Karachi Kings,af2c687b,C Munro
1168843,Karachi Kings,50c6bc2b,LS Livingstone
1168843,Karachi Kings,c995d726,CA Ingram
1168843,Karachi Kings,29e253dd,Iftikhar Ahmed
1168843,Karachi Kings,2f26ac1a,Mohammad Rizwan
1168843,Karachi Kings,9cb8d7a6,Imad Wasim
1168843,Karachi Kings,907d6e58,Aamer Yamin
1168843,Karachi Kings,f0e722e0,Usman Shinwari
1168843,Karachi Kings,db3643f3,Umer Khan
1168843,Karachi Kings,a35c119e,AW Summers
1168844,Lahore Qalandars,1777c020,Fakhar Zaman
1168844,Lahore Qalandars,ed90abe4,AP Devcich
1168844,Lahore Qalandars,7cd0a092,Haris Sohail
1168844,Lahore Qalandars,4ec07775,RN ten Doeschate
1168844,Lahore Qalandars,1ff2f550,Sohail Akhtar
1168844,Lahore Qalandars,aa8b4568,Umair Masood
1168844,Lahore Qalandars,aa8d28ae,D Wiese
1168844,Lahore Qalandars,45a7e761,Shaheen Shah Afridi
1168844,Lahore Qalandars,b410bd3d,S Lamichhane
1168844,Lahore Qalandars,24bb1c2f,Haris Rauf
1168844,Lahore Qalandars,a63775d6,Rahat Ali
1168844,Peshawar Zalmi,ff077124,Kamran Akmal
1168844,Peshawar Zalmi,40c041ea,Imam-ul-Haq
1168844,Peshawar Zalmi,3029e282,Umar Amin
1168844,Peshawar Zalmi,7eae4418,Misbah-ul-Haq
1168844,Peshawar Zalmi,4a461c24,LA Dawson
1168844,Peshawar Zalmi,a757b0d8,KA Pollard
1168844,Peshawar Zalmi,c03c6200,DJG Sammy
1168844,Peshawar Zalmi,b3118300,Wahab Riaz
1168844,Peshawar Zalmi,2911de16,Hasan Ali
1168844,Peshawar Zalmi,245c97cb,TS Mills
1168844,Peshawar Zalmi,3be224b0,Sameen Gul
1168845,Quetta Gladiators,4329fbb5,SR Watson
1168845,Quetta Gladiators,f8fd6e3f,Ahmed Shehzad
1168845,Quetta Gladiators,ee8f1a6d,Azam Khan
1168845,Quetta Gladiators,cad00a4d,RR Rossouw
1168845,Quetta Gladiators,fd2bf2a0,Umar Akmal
1168845,Quetta Gladiators,87e562a9,DJ Bravo
1168845,Quetta Gladiators,2254ab79,Sarfraz Ahmed
1168845,Quetta Gladiators,3086f7a4,Mohammad Nawaz (3)
1168845,Quetta Gladiators,64d43928,Sohail Tanvir
1168845,Quetta Gladiators,22ae3041,Fawad Ahmed
1168845,Quetta Gladiators,8596fe80,Mohammad Hasnain
1168845,Islamabad United,0fa5042b,L Ronchi
1168845,Islamabad United,afa78c3a,CS Delport
1168845,Islamabad United,3d284ca3,PD Salt
1168845,Islamabad United,0a4736eb,Asif Ali
1168845,Islamabad United,18fac429,SR Patel
1168845,Islamabad United,3031bf83,Rizwan Hussain
1168845,Islamabad United,bd4ea627,Faheem Ashraf
1168845,Islamabad United,9de62878,Shadab Khan
1168845,Islamabad United,c6a1b1bb,Amad Butt
1168845,Islamabad United,9fd3a210,Zafar Gohar
1168845,Islamabad United,68ddabdb,Mohammad Sami
1168846,Peshawar Zalmi,ff077124,Kamran Akmal
1168846,Peshawar Zalmi,40c041ea,Imam-ul-Haq
1168846,Peshawar Zalmi,a757b0d8,KA Pollard
1168846,Peshawar Zalmi,4a461c24,LA Dawson
1168846,Peshawar Zalmi,c03c6200,DJG Sammy
1168846,Peshawar Zalmi,b98b5e1c,Sohaib Maqsood
1168846,Peshawar Zalmi,b3118300,Wahab Riaz
1168846,Peshawar Zalmi,2911de16,Hasan Ali
1168846,Peshawar Zalmi,3029e282,Umar Amin
1168846,Peshawar Zalmi,245c97cb,TS Mills
1168846,Peshawar Zalmi,3be224b0,Sameen Gul
1168846,Karachi Kings,8a75e999,Babar Azam
1168846,Karachi Kings,af2c687b,C Munro
1168846,Karachi Kings,50c6bc2b,LS Livingstone
1168846,Karachi Kings,c995d726,CA Ingram
1168846,Karachi Kings,272d796e,BR Dunk
1168846,Karachi Kings,29e253dd,Iftikhar Ahmed
1168846,Karachi Kings,9cb8d7a6,Imad Wasim
1168846,Karachi Kings,5af743d0,Sohail Khan
1168846,Karachi Kings,e174dadd,Mohammad Amir
1168846,Karachi Kings,db3643f3,Umer Khan
1168846,Karachi Kings,f0e722e0,Usman Shinwari
1168847,Islamabad United,0fa5042b,L Ronchi
1168847,Islamabad United,afa78c3a,CS Delport
1168847,Islamabad United,3d284ca3,PD Salt
1168847,Islamabad United,bbff906c,CAK Walton
1168847,Islamabad United,0a4736eb,Asif Ali
1168847,Islamabad United,bb4b445b,Hussain Talat
1168847,Islamabad United,9de62878,Shadab Khan
1168847,Islamabad United,bd4ea627,Faheem Ashraf
1168847,Islamabad United,68ddabdb,Mohammad Sami
1168847,Islamabad United,9b8a3c39,Muhammad Musa
1168847,Islamabad United,1c790f4f,Rumman Raees
1168847,Lahore Qalandars,1777c020,Fakhar Zaman
1168847,Lahore Qalandars,ed90abe4,AP Devcich
1168847,Lahore Qalandars,90f47cf2,MH Wessels
1168847,Lahore Qalandars,7cd0a092,Haris Sohail
1168847,Lahore Qalandars,1ff2f550,Sohail Akhtar
1168847,Lahore Qalandars,aa8d28ae,D Wiese
1168847,Lahore Qalandars,89c16049,Agha Salman
1168847,Lahore Qalandars,45a7e761,Shaheen Shah Afridi
1168847,Lahore Qalandars,24bb1c2f,Haris Rauf
1168847,Lahore Qalandars,b410bd3d,S Lamichhane
1168847,Lahore Qalandars,a63775d6,Rahat Ali
1168848,Karachi Kings,8a75e999,Babar Azam
1168848,Karachi Kings,af2c687b,C Munro
1168848,Karachi Kings,50c6bc2b,LS Livingstone
1168848,Karachi Kings,c995d726,CA Ingram
1168848,Karachi Kings,272d796e,BR Dunk
1168848,Karachi Kings,29e253dd,Iftikhar Ahmed
1168848,Karachi Kings,9cb8d7a6,Imad Wasim
1168848,Karachi Kings,907d6e58,Aamer Yamin
1168848,Karachi Kings,f0e722e0,Usman Shinwari
1168848,Karachi Kings,db3643f3,Umer Khan
1168848,Karachi Kings,5af743d0,Sohail Khan
1168848,Quetta Gladiators,4329fbb5,SR Watson
1168848,Quetta Gladiators,f8fd6e3f,Ahmed Shehzad
1168848,Quetta Gladiators,cad00a4d,RR Rossouw
1168848,Quetta Gladiators,fd2bf2a0,Umar Akmal
1168848,Quetta Gladiators,87e562a9,DJ Bravo
1168848,Quetta Gladiators,eb2d5fe7,Anwar Ali
1168848,Quetta Gladiators,2254ab79,Sarfraz Ahmed
1168848,Quetta Gladiators,3086f7a4,Mohammad Nawaz (3)
1168848,Quetta Gladiators,64d43928,Sohail Tanvir
1168848,Quetta Gladiators,8596fe80,Mohammad Hasnain
1168848,Quetta Gladiators,22ae3041,Fawad Ahmed
1168849,Lahore Qalandars,1777c020,Fakhar Zaman
1168849,Lahore Qalandars,90f47cf2,MH Wessels
1168849,Lahore Qalandars,1ff2f550,Sohail Akhtar
1168849,Lahore Qalandars,7cd0a092,Haris Sohail
1168849,Lahore Qalandars,4cbf2e06,Saad Ali
1168849,Lahore Qalandars,aa8d28ae,D Wiese
1168849,Lahore Qalandars,770494eb,DAS Gunaratne
1168849,Lahore Qalandars,486065b3,Hassan Khan
1168849,Lahore Qalandars,45a7e761,Shaheen Shah Afridi
1168849,Lahore Qalandars,24bb1c2f,Haris Rauf
1168849,Lahore Qalandars,b410bd3d,S Lamichhane
1168849,Multan Sultans,8efab8ed,Umar Siddiq
1168849,Multan Sultans,a15618fe,JM Vince
1168849,Multan Sultans,6843a783,Shan Masood
1168849,Multan Sultans,09a9d073,J Charles
1168849,Multan Sultans,0dc00542,Shahid Afridi
1168849,Multan Sultans,2a2e6343,DT Christian
1168849,Multan Sultans,64c34cd0,Shoaib Malik
1168849,Multan Sultans,19b9f399,CJ Green
1168849,Multan Sultans,bbfa0b42,Mohammad Ilyas
1168849,Multan Sultans,a089f93f,Mohammad Abbas
1168849,Multan Sultans,086f5984,Junaid Khan
1168850,Karachi Kings,8a75e999,Babar Azam
1168850,Karachi Kings,af2c687b,C Munro
1168850,Karachi Kings,50c6bc2b,LS Livingstone
1168850,Karachi Kings,c995d726,CA Ingram
1168850,Karachi Kings,272d796e,BR Dunk
1168850,Karachi Kings,29e253dd,Iftikhar Ahmed
1168850,Karachi Kings,9cb8d7a6,Imad Wasim
1168850,Karachi Kings,907d6e58,Aamer Yamin
1168850,Karachi Kings,e174dadd,Mohammad Amir
1168850,Karachi Kings,db3643f3,Umer Khan
1168850,Karachi Kings,f0e722e0,Usman Shinwari
1168850,Islamabad United,0fa5042b,L Ronchi
1168850,Islamabad United,afa78c3a,CS Delport
1168850,Islamabad United,92aeac25,AD Hales
1168850,Islamabad United,bbff906c,CAK Walton
1168850,Islamabad United,bb4b445b,Hussain Talat
1168850,Islamabad United,0a4736eb,Asif Ali
1168850,Islamabad United,bd4ea627,Faheem Ashraf
1168850,Islamabad United,9de62878,Shadab Khan
1168850,Islamabad United,68ddabdb,Mohammad Sami
1168850,Islamabad United,9b8a3c39,Muhammad Musa
1168850,Islamabad United,1c790f4f,Rumman Raees
1168851,Quetta Gladiators,4329fbb5,SR Watson
1168851,Quetta Gladiators,f8fd6e3f,Ahmed Shehzad
1168851,Quetta Gladiators,dc2abe5e,Ahsan Ali
1168851,Quetta Gladiators,cad00a4d,RR Rossouw
1168851,Quetta Gladiators,fd2bf2a0,Umar Akmal
1168851,Quetta Gladiators,2254ab79,Sarfraz Ahmed
1168851,Quetta Gladiators,87e562a9,DJ Bravo
1168851,Quetta Gladiators,3086f7a4,Mohammad Nawaz (3)
1168851,Quetta Gladiators,64d43928,Sohail Tanvir
1168851,Quetta Gladiators,8596fe80,Mohammad Hasnain
1168851,Quetta Gladiators,22ae3041,Fawad Ahmed
1168851,Peshawar Zalmi,ff077124,Kamran Akmal
1168851,Peshawar Zalmi,40c041ea,Imam-ul-Haq
1168851,Peshawar Zalmi,b98b5e1c,Sohaib Maqsood
1168851,Peshawar Zalmi,7eae4418,Misbah-ul-Haq
1168851,Peshawar Zalmi,4a461c24,LA Dawson
1168851,Peshawar Zalmi,a757b0d8,KA Pollard
1168851,Peshawar Zalmi,c03c6200,DJG Sammy
1168851,Peshawar Zalmi,b3118300,Wahab Riaz
1168851,Peshawar Zalmi,2911de16,Hasan Ali
1168851,Peshawar Zalmi,245c97cb,TS Mills
1168851,Peshawar Zalmi,3be224b0,Sameen Gul
1168852,Peshawar Zalmi,ff077124,Kamran Akmal
1168852,Peshawar Zalmi,40c041ea,Imam-ul-Haq
1168852,Peshawar Zalmi,a757b0d8,KA Pollard
1168852,Peshawar Zalmi,b98b5e1c,Sohaib Maqsood
1168852,Peshawar Zalmi,c03c6200,DJG Sammy
1168852,Peshawar Zalmi,b3118300,Wahab Riaz
1168852,Peshawar Zalmi,ffe699c0,CJ Jordan
1168852,Peshawar Zalmi,2911de16,Hasan Ali
1168852,Peshawar Zalmi,245c97cb,TS Mills
1168852,Peshawar Zalmi,3029e282,Umar Amin
1168852,Peshawar Zalmi,bcc154fa,Nabi Gul
1168852,Islamabad United,0fa5042b,L Ronchi
1168852,Islamabad United,afa78c3a,CS Delport
1168852,Islamabad United,92aeac25,AD Hales
1168852,Islamabad United,bbff906c,CAK Walton
1168852,Islamabad United,0a4736eb,Asif Ali
1168852,Islamabad United,bb4b445b,Hussain Talat
1168852,Islamabad United,bd4ea627,Faheem Ashraf
1168852,Islamabad United,9de62878,Shadab Khan
1168852,Islamabad United,68ddabdb,Mohammad Sami
1168852,Islamabad United,1c790f4f,Rumman Raees
1168852,Islamabad United,9b8a3c39,Muhammad Musa
1168853,Peshawar Zalmi,ff077124,Kamran Akmal
1168853,Peshawar Zalmi,40c041ea,Imam-ul-Haq
1168853,Peshawar Zalmi,b98b5e1c,Sohaib Maqsood
1168853,Peshawar Zalmi,3029e282,Umar Amin
1168853,Peshawar Zalmi,bcc154fa,Nabi Gul
1168853,Peshawar Zalmi,a757b0d8,KA Pollard
1168853,Peshawar Zalmi,c03c6200,DJG Sammy
1168853,Peshawar Zalmi,b3118300,Wahab Riaz
1168853,Peshawar Zalmi,ffe699c0,CJ Jordan
1168853,Peshawar Zalmi,2911de16,Hasan Ali
1168853,Peshawar Zalmi,245c97cb,TS Mills
1168853,Quetta Gladiators,4329fbb5,SR Watson
1168853,Quetta Gladiators,f8fd6e3f,Ahmed Shehzad
1168853,Quetta Gladiators,dc2abe5e,Ahsan Ali
1168853,Quetta Gladiators,cad00a4d,RR Rossouw
1168853,Quetta Gladiators,fd2bf2a0,Umar Akmal
1168853,Quetta Gladiators,2254ab79,Sarfraz Ahmed
1168853,Quetta Gladiators,87e562a9,DJ Bravo
1168853,Quetta Gladiators,3086f7a4,Mohammad Nawaz (3)
1168853,Quetta Gladiators,64d43928,Sohail Tanvir
1168853,Quetta Gladiators,8596fe80,Mohammad Hasnain
1168853,Quetta Gladiators,22ae3041,Fawad Ahmed
1211642,Islamabad United,af2c687b,C Munro
1211642,Islamabad United,0fa5042b,L Ronchi
1211642,Islamabad United,ad9c32a2,DJ Malan
1211642,Islamabad United,bb4b445b,Hussain Talat
1211642,Islamabad United,c995d726,CA Ingram
1211642,Islamabad United,0a4736eb,Asif Ali
1211642,Islamabad United,9de62878,Shadab Khan
1211642,Islamabad United,bd4ea627,Faheem Ashraf
1211642,Islamabad United,c6a1b1bb,Amad Butt
1211642,Islamabad United,9b8a3c39,Muhammad Musa
1211642,Islamabad United,99d7d5b7,Akif Javed
1211642,Quetta Gladiators,d1c36f5c,JJ Roy
1211642,Quetta Gladiators,4329fbb5,SR Watson
1211642,Quetta Gladiators,f8fd6e3f,Ahmed Shehzad
1211642,Quetta Gladiators,2254ab79,Sarfraz Ahmed
1211642,Quetta Gladiators,ee8f1a6d,Azam Khan
1211642,Quetta Gladiators,3086f7a4,Mohammad Nawaz (3)
1211642,Quetta Gladiators,2e11c706,BCJ Cutting
1211642,Quetta Gladiators,5af743d0,Sohail Khan
1211642,Quetta Gladiators,494a0503,Abdul Nasir
1211642,Quetta Gladiators,22ae3041,Fawad Ahmed
1211642,Quetta Gladiators,8596fe80,Mohammad Hasnain
1211643,Karachi Kings,8a75e999,Babar Azam
1211643,Karachi Kings,193ef196,Sharjeel Khan
1211643,Karachi Kings,afa78c3a,CS Delport
1211643,Karachi Kings,9cb8d7a6,Imad Wasim
1211643,Karachi Kings,bbff906c,CAK Walton
1211643,Karachi Kings,29e253dd,Iftikhar Ahmed
1211643,Karachi Kings,2f26ac1a,Mohammad Rizwan
1211643,Karachi Kings,f69f1d8a,Umaid Asif
1211643,Karachi Kings,e174dadd,Mohammad Amir
1211643,Karachi Kings,ffe699c0,CJ Jordan
1211643,Karachi Kings,ed031922,Arshad Iqbal
1211643,Peshawar Zalmi,25f7b7d6,T Banton
1211643,Peshawar Zalmi,ff077124,Kamran Akmal
1211643,Peshawar Zalmi,c13e34f4,Haider Ali
1211643,Peshawar Zalmi,64c34cd0,Shoaib Malik
1211643,Peshawar Zalmi,50c6bc2b,LS Livingstone
1211643,Peshawar Zalmi,4a461c24,LA Dawson
1211643,Peshawar Zalmi,c03c6200,DJG Sammy
1211643,Peshawar Zalmi,b3118300,Wahab Riaz
1211643,Peshawar Zalmi,79f8472d,Mohammad Mohsin
1211643,Peshawar Zalmi,2911de16,Hasan Ali
1211643,Peshawar Zalmi,a63775d6,Rahat Ali
1211644,Lahore Qalandars,1777c020,Fakhar Zaman
1211644,Lahore Qalandars,45eda7c8,CA Lynn
1211644,Lahore Qalandars,272d796e,BR Dunk
1211644,Lahore Qalandars,9ab63e7b,Mohammad Hafeez
1211644,Lahore Qalandars,087210b1,DJ Vilas
1211644,Lahore Qalandars,1ff2f550,Sohail Akhtar
1211644,Lahore Qalandars,aa8d28ae,D Wiese
1211644,Lahore Qalandars,45a7e761,Shaheen Shah Afridi
1211644,Lahore Qalandars,24bb1c2f,Haris Rauf
1211644,Lahore Qalandars,f0e722e0,Usman Shinwari
1211644,Lahore Qalandars,a968d8eb,Dilbar Hussain
1211644,Multan Sultans,6843a783,Shan Masood
1211644,Multan Sultans,a15618fe,JM Vince
1211644,Multan Sultans,bb351c23,MM Ali
1211644,Multan Sultans,cad00a4d,RR Rossouw
1211644,Multan Sultans,4b345629,Zeeshan Ashraf
1211644,Multan Sultans,fce581b5,Khushdil Shah
1211644,Multan Sultans,0dc00542,Shahid Afridi
1211644,Multan Sultans,bbfa0b42,Mohammad Ilyas
1211644,Multan Sultans,a8e3170f,Mohammad Irfan
1211644,Multan Sultans,64d43928,Sohail Tanvir
1211644,Multan Sultans,acee4cc4,Imran Tahir
1211645,Quetta Gladiators,d1c36f5c,JJ Roy
1211645,Quetta Gladiators,4329fbb5,SR Watson
1211645,Quetta Gladiators,f8fd6e3f,Ahmed Shehzad
1211645,Quetta Gladiators,2254ab79,Sarfraz Ahmed
1211645,Quetta Gladiators,ee8f1a6d,Azam Khan
1211645,Quetta Gladiators,3086f7a4,Mohammad Nawaz (3)
1211645,Quetta Gladiators,5af743d0,Sohail Khan
1211645,Quetta Gladiators,dc2abe5e,Ahsan Ali
1211645,Quetta Gladiators,8596fe80,Mohammad Hasnain
1211645,Quetta Gladiators,22ae3041,Fawad Ahmed
1211645,Quetta Gladiators,245c97cb,TS Mills
1211645,Peshawar Zalmi,25f7b7d6,T Banton
1211645,Peshawar Zalmi,ff077124,Kamran Akmal
1211645,Peshawar Zalmi,c13e34f4,Haider Ali
1211645,Peshawar Zalmi,64c34cd0,Shoaib Malik
1211645,Peshawar Zalmi,50c6bc2b,LS Livingstone
1211645,Peshawar Zalmi,4a461c24,LA Dawson
1211645,Peshawar Zalmi,c03c6200,DJG Sammy
1211645,Peshawar Zalmi,b3118300,Wahab Riaz
1211645,Peshawar Zalmi,2911de16,Hasan Ali
1211645,Peshawar Zalmi,a63775d6,Rahat Ali
1211645,Peshawar Zalmi,72f03be4,Mohammad Amir Khan
1211646,Multan Sultans,6843a783,Shan Masood
1211646,Multan Sultans,a15618fe,JM Vince
1211646,Multan Sultans,bb351c23,MM Ali
1211646,Multan Sultans,cad00a4d,RR Rossouw
1211646,Multan Sultans,4b345629,Zeeshan Ashraf
1211646,Multan Sultans,fce581b5,Khushdil Shah
1211646,Multan Sultans,0dc00542,Shahid Afridi
1211646,Multan Sultans,64d43928,Sohail Tanvir
1211646,Multan Sultans,bbfa0b42,Mohammad Ilyas
1211646,Multan Sultans,acee4cc4,Imran Tahir
1211646,Multan Sultans,a8e3170f,Mohammad Irfan
1211646,Islamabad United,0fa5042b,L Ronchi
1211646,Islamabad United,af2c687b,C Munro
1211646,Islamabad United,ad9c32a2,DJ Malan
1211646,Islamabad United,c995d726,CA Ingram
1211646,Islamabad United,bb4b445b,Hussain Talat
1211646,Islamabad United,0a4736eb,Asif Ali
1211646,Islamabad United,9de62878,Shadab Khan
1211646,Islamabad United,bd4ea627,Faheem Ashraf
1211646,Islamabad United,c6a1b1bb,Amad Butt
1211646,Islamabad United,9b8a3c39,Muhammad Musa
1211646,Islamabad United,99d7d5b7,Akif Javed
1211647,Karachi Kings,8a75e999,Babar Azam
1211647,Karachi Kings,193ef196,Sharjeel Khan
1211647,Karachi Kings,92aeac25,AD Hales
1211647,Karachi Kings,afa78c3a,CS Delport
1211647,Karachi Kings,bbff906c,CAK Walton
1211647,Karachi Kings,29e253dd,Iftikhar Ahmed
1211647,Karachi Kings,9cb8d7a6,Imad Wasim
1211647,Karachi Kings,ffe699c0,CJ Jordan
1211647,Karachi Kings,f69f1d8a,Umaid Asif
1211647,Karachi Kings,e174dadd,Mohammad Amir
1211647,Karachi Kings,ed031922,Arshad Iqbal
1211647,Quetta Gladiators,d1c36f5c,JJ Roy
1211647,Quetta Gladiators,4329fbb5,SR Watson
1211647,Quetta Gladiators,f8fd6e3f,Ahmed Shehzad
1211647,Quetta Gladiators,2254ab79,Sarfraz Ahmed
1211647,Quetta Gladiators,ee8f1a6d,Azam Khan
1211647,Quetta Gladiators,3086f7a4,Mohammad Nawaz (3)
1211647,Quetta Gladiators,eb2d5fe7,Anwar Ali
1211647,Quetta Gladiators,9c9af282,Naseem Shah
1211647,Quetta Gladiators,245c97cb,TS Mills
1211647,Quetta Gladiators,8596fe80,Mohammad Hasnain
1211647,Quetta Gladiators,5af743d0,Sohail Khan
1211648,Lahore Qalandars,1777c020,Fakhar Zaman
1211648,Lahore Qalandars,45eda7c8,CA Lynn
1211648,Lahore Qalandars,9ab63e7b,Mohammad Hafeez
1211648,Lahore Qalandars,1ff2f550,Sohail Akhtar
1211648,Lahore Qalandars,087210b1,DJ Vilas
1211648,Lahore Qalandars,18fac429,SR Patel
1211648,Lahore Qalandars,aa8d28ae,D Wiese
1211648,Lahore Qalandars,9e44e6fd,Faizan Khan
1211648,Lahore Qalandars,45a7e761,Shaheen Shah Afridi
1211648,Lahore Qalandars,24bb1c2f,Haris Rauf
1211648,Lahore Qalandars,f0e722e0,Usman Shinwari
1211648,Islamabad United,0fa5042b,L Ronchi
1211648,Islamabad United,af2c687b,C Munro
