match_id,innings_number,wicket_number,batter1,batter2,runs,batter1_runs,batter2_runs,balls_faced,is_unbeaten,ended_by_dismissal_type
1354931,2,8,4a461c24,45a7e761,0,0,0,1,False,caught
1354931,2,9,4a461c24,24bb1c2f,0,0,0,1,False,caught
1354931,2,10,24bb1c2f,28392e11,0,0,0,2,False,caught
1354932,1,1,d1c36f5c,2be41edb,28,13,12,36,False,caught
1354932,1,2,d1c36f5c,2254ab79,3,1,1,6,False,bowled
1354932,1,3,2254ab79,3086f7a4,6,4,2,9,False,lbw
1354932,1,4,2254ab79,29e253dd,74,34,38,50,False,bowled
1354932,1,5,29e253dd,23cca426,43,12,25,19,True,
1354932,2,1,ff3f6fc1,8a75e999,29,18,6,13,False,caught
1354932,2,2,8a75e999,33609a8c,0,0,0,1,False,lbw
1354932,2,3,8a75e999,f836b33d,18,7,9,12,False,caught
1354932,2,4,8a75e999,650d5e49,20,6,14,18,False,lbw
1354932,2,5,650d5e49,9219eff0,46,22,21,30,False,bowled
1354932,2,6,9219eff0,3ff033bb,21,17,4,15,False,caught
1354932,2,7,3ff033bb,b3118300,23,12,10,22,True,
1354933,1,1,96ce6752,1777c020,49,25,22,27,False,caught
1354933,1,2,96ce6752,35f4cf7e,13,6,4,5,False,caught
1354933,1,3,35f4cf7e,1fc6ef83,56,17,38,36,False,stumped
1354933,1,4,1fc6ef83,bb4b445b,28,9,19,18,False,caught
1354933,1,5,bb4b445b,26d041c4,10,7,3,7,False,caught
1354933,1,6,26d041c4,aa8d28ae,14,13,1,11,False,bowled
1354933,1,7,26d041c4,5f547c8b,28,16,11,16,True,
1354933,2,1,2be41edb,0251a22f,5,5,0,4,False,lbw
1354933,2,2,2be41edb,d1c36f5c,47,10,34,36,False,caught
1354933,2,3,d1c36f5c,9ab63e7b,16,14,2,15,False,bowled
1354933,2,4,9ab63e7b,29e253dd,25,19,6,21,False,caught
1354933,2,5,9ab63e7b,3086f7a4,6,3,2,8,False,caught
1354933,2,6,9ab63e7b,23cca426,2,1,1,3,False,caught
1354933,2,7,23cca426,2254ab79,11,8,3,15,False,caught
1354933,2,8,2254ab79,8d5d991e,18,9,9,11,False,caught
1354933,2,9,2254ab79,8596fe80,5,4,1,7,True,
1354934,1,1,6843a783,2f26ac1a,85,51,33,62,False,caught
1354934,1,2,2f26ac1a,cad00a4d,109,77,29,56,False,caught
1354934,1,3,2f26ac1a,a757b0d8,2,0,2,2,True,
1354934,2,1,afa7e784,a15618fe,72,20,52,37,False,lbw
1354934,2,2,a15618fe,c13e34f4,33,23,9,22,False,run_out
1354934,2,3,c13e34f4,64c34cd0,8,3,4,13,False,caught
1354934,2,4,64c34cd0,9cb8d7a6,35,9,22,29,False,caught
1354934,2,5,9cb8d7a6,2e11c706,43,23,12,17,False,caught
1354934,2,6,9cb8d7a6,ee95065d,2,1,1,2,True,
1354935,1,1,ff3f6fc1,8a75e999,76,40,36,42,False,caught_and_bowled
1354935,1,2,8a75e999,33609a8c,5,2,3,6,False,bowled
1354935,1,3,8a75e999,f836b33d,6,5,1,9,False,bowled
1354935,1,4,8a75e999,650d5e49,0,0,0,2,False,bowled
1354935,1,5,8a75e999,9219eff0,12,6,6,11,False,caught
1354935,1,6,8a75e999,3ff033bb,27,15,11,23,False,caught
1354935,1,7,8a75e999,b3118300,10,2,8,10,False,bowled
1354935,1,8,8a75e999,33742f04,11,4,7,9,False,run_out
1354935,1,9,8a75e999,ed031922,9,5,2,8,True,
1354935,2,1,0bacade8,af2c687b,31,22,9,16,False,bowled
1354935,2,2,0bacade8,9948e262,67,40,25,34,False,caught
1354935,2,3,9948e262,9de62878,14,10,3,11,False,bowled
1354935,2,4,9948e262,0a4736eb,28,7,20,17,False,run_out
1354935,2,5,0a4736eb,ee8f1a6d,19,9,9,11,True,
1354936,1,1,0bacade8,af2c687b,13,8,5,11,False,caught
1354936,1,2,af2c687b,9948e262,15,13,1,8,False,bowled
1354936,1,3,af2c687b,9de62878,15,2,12,19,False,bowled
1354936,1,4,af2c687b,ee8f1a6d,28,18,10,21,False,bowled
1354936,1,5,ee8f1a6d,0a4736eb,98,54,42,45,False,caught
1354936,1,6,ee8f1a6d,bd4ea627,51,33,17,16,False,bowled
1354936,2,1,d1c36f5c,2be41edb,5,5,0,5,False,bowled
1354936,2,2,d1c36f5c,4e18e961,2,0,2,6,False,lbw
1354936,2,3,4e18e961,9ab63e7b,19,15,4,8,False,bowled
1354936,2,4,9ab63e7b,2254ab79,69,44,22,45,False,caught
1354936,2,5,2254ab79,29e253dd,32,19,13,27,False,lbw
1354936,2,6,29e253dd,3086f7a4,4,3,1,4,False,caught
1354936,2,7,29e253dd,23cca426,14,13,0,7,False,caught
1354936,2,8,29e253dd,8596fe80,12,10,1,9,False,caught
1354936,2,9,8596fe80,9c9af282,0,0,0,1,False,bowled
1354936,2,10,8596fe80,774e65b3,0,0,0,3,False,caught_and_bowled
1354937,1,1,afa7e784,a15618fe,32,5,27,19,False,caught
1354937,1,2,afa7e784,431f8af4,109,39,65,83,False,lbw
1354937,1,3,afa7e784,64c34cd0,7,2,5,8,False,bowled
1354937,1,4,64c34cd0,9cb8d7a6,19,5,14,10,True,
1354937,2,1,6843a783,2f26ac1a,41,25,15,30,False,caught
1354937,2,2,2f26ac1a,cad00a4d,16,9,7,11,False,bowled
1354937,2,3,2f26ac1a,d67d5f00,11,4,7,14,False,caught
1354937,2,4,2f26ac1a,fce581b5,2,1,1,6,False,caught
1354937,2,5,fce581b5,eb2d5fe7,6,3,3,11,False,bowled
1354937,2,6,eb2d5fe7,6dd8b88c,12,1,10,8,False,caught
1354937,2,7,eb2d5fe7,e342e5fb,7,6,1,5,False,bowled
1354937,2,8,eb2d5fe7,4d7f517e,2,0,2,3,False,caught
1354937,2,9,eb2d5fe7,2cec2a92,4,2,2,5,False,caught
1354937,2,10,2cec2a92,c290033d,0,0,0,6,False,lbw
1354938,1,1,96ce6752,1777c020,7,5,2,9,False,bowled
1354938,1,2,1777c020,fc2fffb5,120,43,75,69,False,caught
1354938,1,3,1777c020,c16d4035,88,51,31,30,False,caught
1354938,1,4,c16d4035,aa8d28ae,26,16,8,12,True,
1354938,2,1,ff3f6fc1,8a75e999,0,0,0,2,False,bowled
1354938,2,2,8a75e999,33609a8c,28,7,14,15,False,bowled
1354938,2,3,33609a8c,f836b33d,91,31,55,44,False,caught
1354938,2,4,33609a8c,6c882e9a,8,6,1,6,False,caught
1354938,2,5,6c882e9a,650d5e49,39,23,16,25,False,caught
1354938,2,6,650d5e49,9219eff0,5,4,1,3,False,bowled
1354938,2,7,9219eff0,b3118300,2,1,0,3,False,caught
1354938,2,8,9219eff0,b2498b5d,20,4,16,12,False,bowled
1354938,2,9,9219eff0,ed031922,7,6,1,3,False,caught
1354938,2,10,ed031922,30afc92b,1,1,0,7,True,
1354939,1,1,96ce6752,1777c020,58,20,35,38,False,bowled
1354939,1,2,1777c020,fc2fffb5,4,1,3,6,False,bowled
1354939,1,3,fc2fffb5,c16d4035,71,42,27,38,False,caught
1354939,1,4,c16d4035,bb4b445b,7,1,6,6,False,lbw
1354939,1,5,c16d4035,26d041c4,6,5,1,4,False,caught
1354939,1,6,26d041c4,aa8d28ae,13,1,12,7,False,caught
1354939,1,7,26d041c4,5f547c8b,40,21,18,20,False,caught
1354939,1,8,26d041c4,45a7e761,1,0,0,1,True,
1354939,2,1,af2c687b,0bacade8,41,6,23,24,False,caught
1354939,2,2,af2c687b,9948e262,13,12,1,8,False,caught
1354939,2,3,9948e262,9de62878,5,2,2,8,False,caught
1354939,2,4,9de62878,ee8f1a6d,4,2,2,7,False,caught
1354939,2,5,ee8f1a6d,0a4736eb,5,2,3,6,False,caught
1354939,2,6,ee8f1a6d,bd4ea627,0,0,0,2,False,lbw
1354939,2,7,bd4ea627,e86754b2,13,0,10,10,False,bowled
1354939,2,8,bd4ea627,2911de16,9,4,4,16,False,run_out
1354939,2,9,bd4ea627,aad2830e,0,0,0,1,False,bowled
1354939,2,10,bd4ea627,abb7c76c,0,0,0,1,False,lbw
1354940,1,1,ff3f6fc1,8a75e999,0,0,0,1,False,lbw
1354940,1,2,8a75e999,33609a8c,1,0,1,4,False,lbw
1354940,1,3,33609a8c,f836b33d,1,0,1,9,False,caught
1354940,1,4,f836b33d,5691931a,82,27,50,46,False,caught
1354940,1,5,f836b33d,650d5e49,85,14,64,51,False,caught
1354940,1,6,f836b33d,a8e54ef4,28,14,13,9,True,
1354940,2,1,afa7e784,7bcde3fe,40,24,15,27,False,caught
1354940,2,2,afa7e784,431f8af4,26,18,6,15,False,caught
1354940,2,3,afa7e784,ee95065d,13,9,4,16,False,caught
1354940,2,4,afa7e784,64c34cd0,2,0,1,3,False,caught_and_bowled
1354940,2,5,afa7e784,9cb8d7a6,14,2,12,9,False,bowled
1354940,2,6,9cb8d7a6,2e11c706,17,2,15,15,False,caught
1354940,2,7,9cb8d7a6,907d6e58,10,1,8,7,False,caught
1354940,2,8,9cb8d7a6,a03bba42,0,0,0,1,False,bowled
1354940,2,9,9cb8d7a6,99d7d5b7,51,42,7,27,True,
1354941,1,1,96ce6752,1777c020,5,1,4,4,False,run_out
1354941,1,2,96ce6752,fc2fffb5,8,1,7,11,False,caught_and_bowled
1354941,1,3,fc2fffb5,c16d4035,3,1,2,7,False,caught
1354941,1,4,fc2fffb5,bb4b445b,12,6,6,11,False,bowled
1354941,1,5,fc2fffb5,45a7e761,17,1,15,15,False,bowled
1354941,1,6,45a7e761,26d041c4,2,1,1,5,False,run_out
1354941,1,7,26d041c4,aa8d28ae,3,1,2,4,False,caught_and_bowled
1354941,1,8,26d041c4,5f547c8b,69,45,21,39,False,caught
1354941,1,9,26d041c4,24bb1c2f,6,5,0,4,False,caught
1354941,1,10,26d041c4,28392e11,23,19,0,16,False,run_out
1354941,2,1,4f1bb625,4e18e961,53,14,31,36,False,caught
1354941,2,2,4e18e961,2be41edb,2,1,1,6,False,lbw
1354941,2,3,2be41edb,9ab63e7b,4,2,2,15,False,run_out
1354941,2,4,2be41edb,29e253dd,5,2,3,8,False,caught
1354941,2,5,2be41edb,2254ab79,16,10,6,14,False,caught
1354941,2,6,2254ab79,23cca426,25,12,11,19,False,caught
1354941,2,7,2254ab79,3086f7a4,13,7,4,13,False,bowled
1354941,2,8,2254ab79,f69f1d8a,13,2,11,9,True,
1354942,1,1,193ef196,7bcde3fe,12,8,4,13,False,bowled
1354942,1,2,7bcde3fe,431f8af4,37,16,19,16,False,caught
1354942,1,3,7bcde3fe,64c34cd0,4,0,4,2,False,caught
1354942,1,4,64c34cd0,9cb8d7a6,25,8,16,22,False,bowled
1354942,1,5,9cb8d7a6,ee95065d,99,65,30,56,False,caught
1354942,1,6,9cb8d7a6,afa7e784,24,11,13,11,True,
1354942,2,1,af2c687b,92aeac25,12,11,1,6,False,caught
1354942,2,2,92aeac25,9948e262,50,33,17,30,False,bowled
1354942,2,3,9948e262,bd4ea627,7,5,2,8,False,bowled
1354942,2,4,bd4ea627,ee8f1a6d,125,39,72,70,False,run_out
1354942,2,5,ee8f1a6d,0a4736eb,10,0,10,2,True,
1354943,1,1,1777c020,96ce6752,0,0,0,3,False,caught
1354943,1,2,96ce6752,fc2fffb5,50,17,26,27,False,caught
1354943,1,3,fc2fffb5,c16d4035,69,22,44,46,False,caught_and_bowled
1354943,1,4,c16d4035,26d041c4,21,10,9,12,False,lbw
1354943,1,5,26d041c4,bb4b445b,6,5,1,4,False,lbw
1354943,1,6,bb4b445b,aa8d28ae,21,8,11,18,False,caught
1354943,1,7,aa8d28ae,5f547c8b,0,0,0,2,False,caught
1354943,1,8,aa8d28ae,45a7e761,13,4,9,7,False,bowled
1354943,1,9,aa8d28ae,24bb1c2f,0,0,0,1,False,caught
1354943,2,1,6843a783,2f26ac1a,48,19,24,39,False,caught
1354943,2,2,2f26ac1a,6dd8b88c,16,6,10,16,False,lbw
1354943,2,3,6dd8b88c,cad00a4d,10,7,3,6,False,bowled
1354943,2,4,cad00a4d,d67d5f00,2,0,1,3,False,lbw
1354943,2,5,cad00a4d,a757b0d8,11,9,2,10,False,bowled
1354943,2,6,a757b0d8,fce581b5,19,8,10,18,False,caught
1354943,2,7,a757b0d8,eb2d5fe7,49,29,17,27,False,caught
1354943,2,8,eb2d5fe7,2cec2a92,4,0,4,1,True,
1354944,1,1,4f1bb625,4e18e961,3,3,0,6,False,lbw
1354944,1,2,4f1bb625,2254ab79,5,2,3,9,False,caught
1354944,1,3,2254ab79,3086f7a4,4,0,4,6,False,caught
1354944,1,4,3086f7a4,29e253dd,5,2,2,12,False,caught
1354944,1,5,3086f7a4,1212cbec,104,46,51,64,False,caught
1354944,1,6,1212cbec,fd2bf2a0,33,8,25,13,False,bowled
1354944,1,7,fd2bf2a0,23cca426,25,18,4,10,True,
1354944,2,1,0bacade8,92aeac25,0,0,0,2,False,lbw
1354944,2,2,92aeac25,af2c687b,52,12,29,25,False,caught
1354944,2,3,af2c687b,9de62878,44,34,8,15,False,caught
1354944,2,4,af2c687b,7264b765,0,0,0,1,False,caught
1354944,2,5,7264b765,ee8f1a6d,6,5,1,11,False,caught
1354944,2,6,ee8f1a6d,0a4736eb,9,3,6,13,False,bowled
1354944,2,7,ee8f1a6d,bd4ea627,58,31,26,44,False,caught
1354944,2,8,bd4ea627,2911de16,2,1,1,3,False,caught
1354944,2,9,bd4ea627,1c790f4f,12,12,0,3,True,
1354945,1,1,afa7e784,7bcde3fe,0,0,0,1,False,caught
1354945,1,2,7bcde3fe,431f8af4,25,18,7,20,False,caught
1354945,1,3,7bcde3fe,b6359668,33,24,8,24,False,caught
1354945,1,4,7bcde3fe,64c34cd0,20,7,13,23,False,caught
1354945,1,5,7bcde3fe,9cb8d7a6,46,20,24,30,False,caught
1354945,1,6,9cb8d7a6,dda5aae5,7,1,5,7,False,bowled
1354945,1,7,9cb8d7a6,907d6e58,33,5,23,15,True,
1354945,2,1,f8e3c0f8,2be41edb,14,8,5,10,False,caught
1354945,2,2,2be41edb,3086f7a4,23,7,15,20,False,caught_and_bowled
1354945,2,3,2be41edb,29e253dd,11,5,4,12,False,lbw
1354945,2,4,2be41edb,1212cbec,2,1,1,7,False,caught
1354945,2,5,2be41edb,fd2bf2a0,13,4,9,10,False,caught
1354945,2,6,2be41edb,2254ab79,95,64,29,57,False,run_out
1354945,2,7,2be41edb,11614d87,10,0,10,3,True,
1354946,1,1,33609a8c,8a75e999,107,68,31,64,False,caught
1354946,1,2,8a75e999,ff3f6fc1,18,9,9,10,False,caught
1354946,1,3,8a75e999,f836b33d,43,10,32,19,False,caught
1354946,1,4,f836b33d,650d5e49,11,2,9,7,False,caught
1354946,1,5,f836b33d,5691931a,4,2,2,4,False,caught_and_bowled
1354946,1,6,5691931a,a8e54ef4,16,10,5,7,False,bowled
1354946,1,7,a8e54ef4,8f6dd463,4,0,0,2,False,caught
1354946,1,8,a8e54ef4,b3118300,0,0,0,1,False,caught
1354946,1,9,a8e54ef4,7d92277a,0,0,0,1,False,caught
1354946,1,10,7d92277a,ed031922,4,1,1,2,False,bowled
1354946,2,1,019ca34a,1777c020,1,0,0,6,False,bowled
1354946,2,2,1777c020,fc2fffb5,18,11,6,20,False,caught
1354946,2,3,fc2fffb5,c16d4035,0,0,0,1,False,caught
1354946,2,4,fc2fffb5,bb4b445b,2,1,1,7,False,caught
1354946,2,5,bb4b445b,45a7e761,114,51,52,65,False,caught
1354946,2,6,bb4b445b,26d041c4,27,7,20,9,False,bowled
1354946,2,7,bb4b445b,aa8d28ae,4,4,0,2,False,caught
1354946,2,8,aa8d28ae,5f547c8b,1,0,1,4,False,caught
1354946,2,9,5f547c8b,24bb1c2f,1,1,0,1,False,run_out
1354946,2,10,24bb1c2f,28392e11,4,0,4,3,False,caught
1354947,1,1,6843a783,2f26ac1a,57,23,33,37,False,caught
1354947,1,2,6843a783,cad00a4d,42,24,15,26,False,caught
1354947,1,3,6843a783,f1f99156,80,28,48,38,False,caught
1354947,1,4,f1f99156,d67d5f00,22,12,9,16,False,caught
1354947,1,5,d67d5f00,a757b0d8,4,2,1,3,False,caught
1354947,2,1,0bacade8,92aeac25,17,16,1,15,False,bowled
1354947,2,2,0bacade8,af2c687b,15,9,6,11,False,caught
1354947,2,3,af2c687b,9de62878,59,34,19,30,False,bowled
1354947,2,4,9de62878,ee8f1a6d,8,5,3,11,False,caught
1354947,2,5,9de62878,bd4ea627,39,20,16,21,False,bowled
1354947,2,6,bd4ea627,0a4736eb,10,1,8,7,False,caught
1354947,2,7,bd4ea627,7264b765,11,2,5,7,False,caught
1354947,2,8,bd4ea627,9e9af5f2,28,12,16,12,False,lbw
1354947,2,9,bd4ea627,1c790f4f,22,20,0,6,True,
1354948,1,1,33609a8c,8a75e999,162,74,84,81,False,caught
1354948,1,2,8a75e999,650d5e49,62,31,27,34,False,run_out
1354948,1,3,650d5e49,f836b33d,16,8,7,5,True,
1354948,2,1,d1c36f5c,2be41edb,41,20,21,17,False,caught_and_bowled
1354948,2,2,d1c36f5c,4e18e961,109,77,26,55,False,caught
1354948,2,3,d1c36f5c,9ab63e7b,93,48,41,38,True,
1354949,1,1,fc2fffb5,1777c020,3,1,0,3,False,caught
1354949,1,2,1777c020,35f4cf7e,122,75,41,61,False,caught
1354949,1,3,1777c020,c16d4035,70,40,26,42,False,caught
1354949,1,4,c16d4035,26d041c4,8,6,1,4,False,caught
1354949,1,5,26d041c4,aa8d28ae,6,0,6,2,False,bowled
1354949,1,6,26d041c4,5f547c8b,17,0,15,8,True,
1354949,2,1,0bacade8,92aeac25,32,15,12,23,False,caught
1354949,2,2,92aeac25,af2c687b,12,1,11,8,False,caught
1354949,2,3,92aeac25,9de62878,15,3,12,10,False,caught
1354949,2,4,92aeac25,7264b765,4,2,2,7,False,caught
1354949,2,5,7264b765,0a4736eb,5,1,1,3,False,bowled
1354949,2,6,0a4736eb,bd4ea627,9,4,4,12,False,lbw
1354949,2,7,0a4736eb,2911de16,16,2,13,10,False,bowled
1354949,2,8,2911de16,9e9af5f2,8,5,3,10,False,caught
1354949,2,9,9e9af5f2,e9c7f0d0,6,5,0,8,False,caught
1354950,1,1,33609a8c,8a75e999,134,58,72,70,False,caught
1354950,1,2,8a75e999,ff3f6fc1,10,1,9,6,False,caught
1354950,1,3,ff3f6fc1,650d5e49,22,20,2,9,False,caught
1354950,1,4,ff3f6fc1,f836b33d,7,6,1,3,False,caught
1354950,1,5,f836b33d,5691931a,11,3,7,11,False,caught
1354950,1,6,f836b33d,8f6dd463,51,34,16,19,False,caught
1354950,1,7,8f6dd463,b3118300,7,0,7,2,True,
1354950,2,1,6843a783,2f26ac1a,8,1,7,8,False,caught
1354950,2,2,6843a783,cad00a4d,20,4,16,7,False,bowled
1354950,2,3,cad00a4d,a757b0d8,99,47,52,43,False,caught
1354950,2,4,cad00a4d,f1f99156,21,16,2,11,False,bowled
1354950,2,5,cad00a4d,fce581b5,58,39,18,29,False,caught
1354950,2,6,cad00a4d,eb2d5fe7,21,3,18,13,False,caught
1354950,2,7,eb2d5fe7,6dd8b88c,17,6,11,4,True,
1354951,1,1,bafb9238,2f26ac1a,157,120,34,60,False,stumped
1354951,1,2,2f26ac1a,cad00a4d,30,15,15,17,False,caught
1354951,1,3,2f26ac1a,f1f99156,17,6,11,10,False,caught
1354951,1,4,f1f99156,a757b0d8,58,32,23,33,True,
1354951,2,1,d1c36f5c,2be41edb,14,6,6,10,False,caught
1354951,2,2,2be41edb,f8e3c0f8,46,31,15,17,False,caught
1354951,2,3,f8e3c0f8,9ab63e7b,8,6,1,4,False,caught
1354951,2,4,f8e3c0f8,29e253dd,104,46,53,57,False,caught
1354951,2,5,f8e3c0f8,fd2bf2a0,6,0,6,3,False,caught
1354951,2,6,fd2bf2a0,3086f7a4,30,13,16,10,False,caught
1354951,2,7,fd2bf2a0,f69f1d8a,0,0,0,1,False,caught
1354951,2,8,fd2bf2a0,8d5d991e,13,9,4,7,False,caught
1354951,2,9,8d5d991e,c0c411cb,32,13,17,11,True,
1354952,1,1,33609a8c,ff3f6fc1,1,0,0,3,False,bowled
1354952,1,2,ff3f6fc1,6c882e9a,115,72,41,58,False,caught
1354952,1,3,ff3f6fc1,f836b33d,16,3,12,7,False,caught
1354952,1,4,ff3f6fc1,5691931a,6,4,2,7,False,caught
1354952,1,5,5691931a,9219eff0,1,0,1,4,False,caught
1354952,1,6,5691931a,a8e54ef4,20,8,9,16,False,bowled
1354952,1,7,a8e54ef4,1daf3f74,0,0,0,2,False,bowled
1354952,1,8,1daf3f74,7d92277a,2,0,2,2,False,caught
1354952,1,9,1daf3f74,4277234d,18,11,6,21,True,
1354952,2,1,26a8b2fe,92aeac25,0,0,0,5,False,caught
1354952,2,2,92aeac25,b98b5e1c,21,6,15,16,False,caught
1354952,2,3,92aeac25,af2c687b,11,9,2,10,False,caught
1354952,2,4,af2c687b,0bacade8,33,13,18,22,False,caught
1354952,2,5,0bacade8,9de62878,35,9,25,25,False,caught
1354952,2,6,0bacade8,0a4736eb,11,6,5,12,False,caught
1354952,2,7,0a4736eb,bd4ea627,0,0,0,1,False,caught
1354952,2,8,bd4ea627,2911de16,0,0,0,2,False,caught
1354952,2,9,bd4ea627,9e9af5f2,55,38,14,24,False,bowled
1354952,2,10,9e9af5f2,e9c7f0d0,0,0,0,1,False,bowled
1354953,1,1,c13e34f4,9739e85c,9,8,0,5,False,caught
1354953,1,2,9739e85c,431f8af4,70,27,40,38,False,caught
1354953,1,3,9739e85c,b6359668,4,2,2,5,False,caught
1354953,1,4,9739e85c,9cb8d7a6,34,22,12,28,False,caught
1354953,1,5,9cb8d7a6,2e11c706,52,33,17,31,False,bowled
1354953,1,6,2e11c706,ee95065d,16,16,0,5,False,lbw
1354953,1,7,ee95065d,dda5aae5,6,0,6,4,False,caught
1354953,1,8,dda5aae5,feb6180d,5,4,1,4,True,
1354953,2,1,1777c020,fc2fffb5,16,13,2,14,False,caught
1354953,2,2,fc2fffb5,35f4cf7e,4,0,4,10,False,caught
1354953,2,3,35f4cf7e,c16d4035,11,7,4,9,False,bowled
1354953,2,4,c16d4035,bb4b445b,23,7,15,19,False,caught
1354953,2,5,bb4b445b,aa8d28ae,12,7,2,15,False,caught
1354953,2,6,bb4b445b,0ecf791e,5,2,3,6,False,caught
1354953,2,7,bb4b445b,5f547c8b,3,1,2,5,False,caught
1354953,2,8,5f547c8b,24bb1c2f,5,4,1,12,False,retired_hurt
1354953,2,9,24bb1c2f,a968d8eb,9,1,8,5,False,bowled
1354953,2,10,24bb1c2f,28392e11,22,16,6,18,False,caught
1354954,1,1,bafb9238,2f26ac1a,53,29,22,45,False,bowled
1354954,1,2,2f26ac1a,cad00a4d,17,4,13,16,False,caught
1354954,1,3,2f26ac1a,a757b0d8,20,7,12,17,False,bowled
1354954,1,4,a757b0d8,f1f99156,65,45,18,38,False,bowled
1354954,1,5,f1f99156,fce581b5,0,0,0,1,False,bowled
1354954,1,6,f1f99156,eb2d5fe7,5,4,1,3,True,
1354954,2,1,96ce6752,1777c020,15,8,5,14,False,caught
1354954,2,2,1777c020,fc2fffb5,0,0,0,2,False,lbw
1354954,2,3,1777c020,c16d4035,4,1,3,7,False,bowled
1354954,2,4,c16d4035,45a7e761,9,7,0,6,False,caught
1354954,2,5,c16d4035,bb4b445b,13,8,4,26,False,run_out
1354954,2,6,c16d4035,26d041c4,2,1,1,4,False,caught
1354954,2,7,c16d4035,aa8d28ae,6,0,1,6,False,caught
1354954,2,8,aa8d28ae,5f547c8b,1,1,0,3,False,stumped
1354954,2,9,aa8d28ae,24bb1c2f,26,10,15,15,False,lbw
1354954,2,10,24bb1c2f,28392e11,0,0,0,4,False,caught
1354955,1,1,33609a8c,8a75e999,60,23,27,28,False,caught
1354955,1,2,8a75e999,5691931a,36,21,15,24,False,stumped
1354955,1,3,8a75e999,ff3f6fc1,41,16,25,26,False,lbw
1354955,1,4,ff3f6fc1,f836b33d,11,9,1,11,False,caught
1354955,1,5,f836b33d,9219eff0,11,7,2,15,False,caught
1354955,1,6,f836b33d,a8e54ef4,3,2,1,5,False,run_out
1354955,1,7,f836b33d,8f6dd463,19,5,10,9,False,bowled
1354955,1,8,f836b33d,b3118300,2,1,0,2,False,run_out
1354955,2,1,0bacade8,92aeac25,13,10,1,8,False,caught
1354955,2,2,92aeac25,b98b5e1c,115,53,60,77,False,bowled
1354955,2,3,92aeac25,ee8f1a6d,5,3,2,9,False,bowled
1354955,2,4,92aeac25,af2c687b,4,0,4,3,False,bowled
1354955,2,5,af2c687b,bd4ea627,5,0,5,3,False,run_out
1354955,2,6,af2c687b,9de62878,12,0,10,11,False,bowled
1354955,2,7,9de62878,2911de16,17,16,0,9,True,
1354956,1,1,33609a8c,8a75e999,15,9,6,9,False,bowled
1354956,1,2,8a75e999,ff3f6fc1,89,36,50,60,False,lbw
1354956,1,3,ff3f6fc1,f836b33d,0,0,0,2,False,caught_and_bowled
1354956,1,4,ff3f6fc1,6c882e9a,49,35,14,37,False,caught
1354956,1,5,6c882e9a,a8e54ef4,12,11,1,8,False,bowled
1354956,1,6,6c882e9a,5691931a,6,0,5,4,True,
1354956,2,1,96ce6752,1777c020,14,8,6,11,False,bowled
1354956,2,2,96ce6752,86229495,24,1,15,14,False,caught
1354956,2,3,96ce6752,fc2fffb5,31,16,10,25,False,run_out
1354956,2,4,96ce6752,c16d4035,50,29,17,28,False,caught
1354956,2,5,c16d4035,26d041c4,28,11,16,19,False,bowled
1354956,2,6,26d041c4,aa8d28ae,14,7,7,9,False,bowled
1354956,2,7,aa8d28ae,45a7e761,15,2,12,7,True,
1354957,1,1,96ce6752,1777c020,38,30,7,30,False,caught
1354957,1,2,1777c020,fc2fffb5,57,32,23,38,False,caught
1354957,1,3,fc2fffb5,c16d4035,16,7,9,14,False,bowled
1354957,1,4,fc2fffb5,86229495,0,0,0,1,False,lbw
1354957,1,5,fc2fffb5,26d041c4,1,0,1,2,False,bowled
1354957,1,6,fc2fffb5,45a7e761,66,35,26,27,False,caught
1354957,1,7,45a7e761,aa8d28ae,22,18,2,8,True,
1354957,2,1,bafb9238,2f26ac1a,41,18,21,21,False,bowled
1354957,2,2,2f26ac1a,cad00a4d,64,7,52,42,False,bowled
1354957,2,3,2f26ac1a,a757b0d8,17,6,11,13,False,caught
1354957,2,4,a757b0d8,f1f99156,24,8,14,17,False,caught
1354957,2,5,f1f99156,fce581b5,14,6,7,10,False,caught
1354957,2,6,fce581b5,eb2d5fe7,6,5,1,4,False,bowled
1354957,2,7,fce581b5,6dd8b88c,0,0,0,1,False,caught
1354957,2,8,fce581b5,2cec2a92,33,13,17,12,False,run_out
1416472,1,1,1aba45cd,1777c020,67,47,13,39,False,caught
1416472,1,2,1aba45cd,9948e262,22,10,11,23,False,caught
1416472,1,3,9948e262,fc2fffb5,73,43,28,42,False,bowled
1416472,1,4,9948e262,aa8d28ae,16,0,14,9,False,caught
1416472,1,5,9948e262,45a7e761,17,17,0,7,False,run_out
1416472,2,1,af2c687b,92aeac25,41,5,25,30,False,lbw
1416472,2,2,92aeac25,9de62878,21,11,9,14,False,caught_and_bowled
1416472,2,3,9de62878,89c16049,138,65,64,66,True,
1416473,1,1,d1c36f5c,d07c1b2f,157,73,74,92,False,caught
1416473,1,2,d1c36f5c,cad00a4d,15,1,14,8,False,bowled
1416473,1,3,d1c36f5c,d014d5ac,13,1,11,7,False,caught
1416473,1,4,d014d5ac,3cf54e77,12,9,2,9,False,caught
1416473,1,5,3cf54e77,9e9af5f2,4,0,4,2,False,caught
1416473,1,6,3cf54e77,2254ab79,5,4,0,2,True,
1416473,2,1,33609a8c,8a75e999,91,42,43,52,False,run_out
1416473,2,2,8a75e999,ff3f6fc1,17,8,7,10,False,caught
